Time_Sec,CH0-ThumbLow,CH1-ThumbUp,CH2-Pointer,CH3-Middle,CH4-Ring,CH5-Pinky
4920820874587600,2358,1828,2075,1906,4032,1969
4920820874692900,2358,1827,2077,1905,4033,1968
4920820874813200,2474,1828,2075,1906,4031,1969
4920820874908600,2356,1828,2076,1906,4031,1968
4920820875068400,2357,1829,2075,1904,4028,1969
4920820875168400,2357,1828,2075,1904,4033,1970
4920820875232400,2356,1827,2074,1904,4032,1969
4920820875341600,2356,1828,2074,1906,4030,1970
4920820875460600,2357,1826,2074,1905,4028,1969
4920820875539800,2358,1827,2075,1904,4034,2017
4920820875607000,2357,1828,2074,1904,4095,1969
4920820875672900,2357,1827,2076,1904,4033,1969
4920820875771400,2357,1828,2074,1906,4032,1968
4920820875875100,2357,1828,2075,1905,4032,1969
4920820876066000,2357,1828,2075,1905,4032,1969
4920820876151400,2358,1828,2075,1748,4031,1969
4920820876234500,2357,1827,2075,1905,4030,1968
4920820876302300,2357,1837,2075,1904,4022,1970
4920820876563600,2362,1826,2073,1904,4032,1970
4920820876694900,2358,1826,2054,1905,4032,1968
4920820876800400,2358,1827,2074,1906,4031,1968
4920820876869100,2356,1828,2074,1904,4030,1970
4920820877006700,2356,1828,2082,1906,4030,1969
4920820877066900,2360,1827,2075,1906,4031,1969
4920820877126300,2357,1828,2074,1905,4032,1969
4920820877193900,2355,1828,2075,1906,4028,1971
4920820877256200,2356,1827,2074,1906,4075,1969
4920820877360800,2356,1827,2075,1905,4032,1969
4920820877450400,2357,1827,2076,1905,4031,1968
4920820877511900,2357,1828,2075,1904,4031,1969
4920820877573200,2358,1827,2083,1906,4032,1970
4920820877641100,2358,1828,2075,1905,4027,1969
4920820877750700,2357,1827,2073,1906,4031,1969
4920820877821600,2356,1853,2075,1904,4030,1970
4920820877910900,2356,1681,2075,1904,4076,1969
4920820877996300,2361,1827,2075,1906,4032,1968
4920820878069700,2357,1828,2074,1905,4028,1968
4920820878127900,2358,1829,2071,1906,4030,1968
4920820878470300,2358,1828,2076,1903,4033,2036
4920821412420600,2357,1827,2086,1906,4031,1966
4920821413121700,2357,1827,2074,1904,4030,1969
4920821413751400,2358,1828,2075,1904,4032,1970
4920821414243900,2364,1827,2074,1904,4032,1970
4920821414730900,2356,1828,2075,1904,4034,2029
4920821415183400,2358,1826,2074,1905,4029,1968
4920821415528000,2357,1827,2074,1906,4050,1969
4920821415924900,2358,1828,2075,1906,4032,1969
4920821416336700,2358,1828,2075,1905,4032,1975
4920821416808600,2357,1827,2076,1905,4029,1969
4920821417093500,2355,1827,2076,1905,4095,1970
4920821417356000,2358,1827,2075,1912,4033,1970
4920821417507400,2357,1838,2075,1905,4032,1969
4920821417741800,2358,1827,2075,1904,4030,1968
4920821417877600,2358,1827,2074,1905,4031,1969
4920821418091300,2356,1828,2075,1904,4032,1969
4920821418354800,2357,1827,2075,1905,4034,1969
4920821418608700,2357,1825,2076,1906,4031,1968
4920821418936300,2356,1890,2075,1905,4032,1970
4920821419159000,2394,1827,2074,1902,4032,1970
4920821419263500,2357,1827,2074,1906,4031,1969
4920821419463200,2356,1826,2098,1906,4031,1969
4920821419603100,2356,1827,2075,1906,4031,1969
4920821419702500,2357,1827,2075,1908,4030,1967
4920821419782000,2357,1828,2076,1906,4034,1968
4920821420005100,2357,1828,2080,1905,4033,1968
4920821420107100,2474,1828,2075,1908,4031,1969
4920821420196000,2356,1828,2077,1905,4033,1968
4920821420272700,2357,1829,2074,1905,4032,1968
4920821420349700,2357,1828,2074,1905,4033,1970
4920821420435200,2358,1828,2074,1904,4030,1969
4920821420514800,2358,1828,2074,1905,4027,1969
4920821420595100,2358,1828,2075,1904,4029,1969
4920821420673200,2357,1827,2075,1904,4034,2023
4920821420759800,2358,1828,2074,1904,4095,1969
4920821420831100,2357,1828,2076,1905,4031,1969
4920821420909300,2358,1828,2072,1906,4030,1968
4920821420965700,2356,1828,2075,1905,4032,1970
4920821421021900,2358,1828,2075,1905,4032,1969
4920821421075900,2357,1826,2076,1748,4033,1968
4920821421182900,2357,1828,2074,1903,4032,1968
4920821421261000,2357,1840,2075,1904,4020,1969
4920821421443900,2362,1827,2073,1904,4029,1968
4920821421520800,2358,1828,2061,1905,4034,1969
4920821421576900,2357,1828,2076,1926,4029,1968
4920821421632700,2356,1827,2075,1905,4076,1969
4920821421698500,2357,1828,2085,1906,4027,1969
4920821421755900,2357,1828,2075,1906,4030,1968
4920821421810000,2358,1827,2074,1904,4034,1968
4920821421875100,2358,1828,2075,1904,4034,1971
4920821421926400,2357,1828,2075,1904,4084,1968
4920821422009500,2356,1828,2075,1906,4030,1969
4920821422081000,2357,1827,2076,1905,4030,1969
4920821422135700,2359,1827,2075,1904,4031,1969
4920821422196100,2357,1828,2086,1906,4030,1969
4920821422253000,2357,1827,2075,1905,4031,1969
4920821422522100,2356,1827,2073,1906,4029,1968
4920821422577200,2356,1857,2075,1903,4030,1970
4920821422640400,2357,1681,2075,1904,4082,1968
4920821422690400,2361,1827,2075,1905,4034,1969
4920821422905300,2358,1828,2074,1905,4029,1969
4920821422957800,2358,1828,2074,1905,4083,1969
4920821423016600,2358,1827,2075,1904,4032,2044
4920821423068300,2358,1827,2091,1906,4029,1966
4920821423118300,2357,1828,2074,1906,4031,1969
4920821423167300,2359,1827,2075,1904,4028,1970
4920821423217300,2364,1827,2074,1904,4029,1969
4920821423280400,2357,1828,2075,1904,4033,2028
4920821423333100,2358,1827,2074,1906,4031,1968
4920821423681300,2357,1827,2074,1905,4053,1969
4920821424186400,2356,1828,2075,1905,4032,1969
4920821424481800,2357,1829,2075,1905,4032,1976
4920821424579600,2358,1826,2075,1905,4029,1968
4920821424649500,2354,1827,2075,1904,4095,1970
4920821424700800,2356,1827,2074,1912,4031,1969
4920821424753000,2357,1839,2076,1905,4032,1969
4920821424804600,2357,1826,2074,1905,4031,1970
4920821425060300,2358,1827,2075,1906,4028,1970
4920821425150700,2359,1828,2074,1905,4032,1971
4920821425214300,2357,1828,2076,1904,4029,1969
4920821425458800,2357,1826,2075,1906,4031,1969
4920821425659700,2356,1897,2076,1905,4032,1969
4920821425866400,2397,1826,2074,1904,4031,1967
4920821426125200,2359,1828,2074,1906,4031,1968
4920821426262700,2358,1827,2102,1855,4033,1968
4920821426393500,2359,1827,2074,1906,4033,1969
4920821426482000,2357,1829,2074,1908,4030,1969
4920821426542900,2356,1828,2076,1905,4044,1969
4920821426606700,2357,1829,2078,1905,4031,1968
4920821426708500,2474,1826,2074,1908,4030,1967
4920821427084700,2354,1827,2076,1906,4029,1968
4920821427171800,2358,1827,2074,1906,4032,1968
4920821427504100,2357,1828,2075,1904,4036,1969
4920821427807900,2357,1827,2074,1904,4032,1969
4920821427901700,2358,1828,2075,1905,4029,1969
4920821427957000,2357,1827,2075,1905,4028,1969
4920821428010000,2358,1828,2075,1905,4034,2026
4920821428117600,2358,1828,2073,1904,4095,1969
4920821428163600,2355,1826,2075,1905,4031,1969
4920821428209600,2358,1828,2074,1906,4029,1969
4920821428260900,2357,1828,2076,1905,4028,1969
4920821428312200,2356,1827,2075,1905,4032,1969
4920821428373600,2358,1828,2076,1748,4030,1968
4920821428683400,2356,1829,2075,1904,4033,1969
4920821428934500,2358,1840,2075,1904,4024,1970
4920821429172400,2362,1827,2073,1905,4032,1969
4920821429258500,2356,1826,2059,1905,4034,1969
4920821429319500,2357,1827,2076,1905,4030,1968
4920821429373500,2357,1828,2074,1905,4034,1970
4920821429430900,2358,1827,2084,1906,4030,1969
4920821429482500,2357,1827,2075,1905,4033,1969
4920821429538900,2357,1829,2074,1905,4030,1968
4920821429586400,2357,1826,2075,1902,4032,1970
4920821429636000,2356,1828,2075,1905,4086,1969
4920821429680900,2355,1827,2075,1905,4032,1969
4920821429727900,2356,1827,2076,1906,4026,1968
4920821429775500,2357,1827,2075,1904,4030,1969
4920821429839500,2356,1827,2085,1906,4030,1969
4920821430064800,2357,1828,2075,1906,4030,1969
4920821430135200,2359,1827,2073,1904,4035,1968
4920821430187700,2356,1855,2076,1905,4030,1969
4920821430234600,2358,1681,2075,1904,4088,1968
4920821430395000,2360,1828,2075,1905,4032,1969
4920821430462600,2358,1828,2075,1905,4032,1969
4920821430516400,2357,1828,2075,1904,4031,1969
4920821430566000,2356,1827,2076,1904,4032,2048
4920821430615500,2358,1828,2090,1905,4032,1966
4920821430665500,2358,1827,2075,1905,4029,1969
4920821430719200,2357,1828,2074,1906,4028,1970
4920821431004800,2364,1827,2074,1904,4032,1969
4920821431074200,2356,1828,2075,1904,4037,2040
4920821431120900,2359,1827,2074,1906,4031,1969
4920821431198600,2358,1828,2075,1906,4031,1969
4920821431267200,2358,1828,2075,1904,4032,1969
4920821431324600,2356,1828,2077,1905,4032,1976
4920821431383400,2358,1825,2074,1906,4031,1969
4920821431459400,2356,1828,2076,1905,4095,1969
4920821431735000,2357,1827,2074,1914,4033,1969
4920821431810700,2357,1843,2075,1904,4029,1968
4920821431866300,2357,1827,2075,1904,4027,1969
4920821432200900,2357,1829,2075,1905,4033,1968
4920821432342700,2357,1828,2074,1906,4028,1970
4920821432518000,2358,1828,2074,1905,4032,1968
4920821432626600,2357,1829,2076,1906,4029,1969
4920821432730800,2355,1899,2077,1905,4033,1969
4920821433065000,2398,1827,2074,1904,4031,1967
4920821433214700,2358,1828,2074,1906,4033,1968
4920821433280700,2358,1827,2104,1855,4029,1971
4920821433328700,2358,1827,2074,1907,4030,1969
4920821433446000,2357,1826,2075,1910,4033,1968
4920821433578700,2358,1827,2076,1905,4045,1969
4920821433703600,2357,1827,2078,1905,4031,1969
4920821433846700,2474,1827,2075,1909,4029,1969
4920821433949100,2355,1829,2076,1905,4031,1969
4920821434342900,2357,1828,2075,1906,4032,1969
4920821434458700,2355,1828,2075,1905,4036,1970
4920821434585300,2356,1828,2074,1905,4032,1969
4920821434899100,2358,1828,2075,1906,4028,1970
4920821435181500,2357,1827,2075,1905,4032,1969
4920821435389000,2357,1828,2075,1904,4033,2027
4920821435550400,2358,1828,2073,1904,4095,1969
4920821435622300,2357,1828,2075,1905,4031,1968
4920821435675900,2358,1828,2074,1905,4032,1969
4920821435743900,2358,1829,2077,1905,4030,1969
4920821435801800,2357,1828,2075,1905,4032,1969
4920821435852200,2358,1827,2076,1748,4032,1968
4920821435899200,2357,1828,2074,1904,4029,1968
4920821435988400,2358,1838,2075,1905,4024,1969
4920821436286200,2362,1828,2074,1904,4033,1969
4920821436371700,2354,1828,2059,1906,4036,1968
4920821436544300,2357,1827,2076,1904,4029,1968
4920821436691400,2358,1828,2074,1904,4031,1970
4920821436756600,2357,1828,2088,1906,4028,1968
4920821436999500,2356,1828,2076,1905,4030,1968
4920821437261500,2358,1828,2075,1905,4030,1968
4920821437352700,2357,1827,2075,1902,4030,1971
4920821437427800,2356,1827,2074,1906,4084,1969
4920821437523100,2358,1828,2074,1906,4030,1969
4920821437597000,2358,1826,2076,1906,4031,1967
4920821437653900,2358,1827,2075,1904,4030,1969
4920821437799600,2358,1827,2086,1906,4032,1968
4920821437884500,2357,1828,2075,1905,4027,1970
4920821437967500,2358,1827,2073,1906,4032,1968
4920821438319700,2356,1860,2076,1905,4032,1970
4920821438477200,2357,1680,2075,1905,4090,1968
4920821438859400,2361,1827,2075,1906,4030,1968
4920821438965500,2357,1827,2074,1905,4032,1968
4920821439109100,2358,1828,2074,1904,4093,1968
4920821439189800,2357,1828,2076,1905,4032,2046
4920821439253400,2357,1829,2089,1906,4030,1966
4920821439332900,2358,1828,2074,1905,4028,1969
4920821439396300,2358,1828,2075,1906,4028,1970
4920821439468100,2364,1827,2073,1904,4030,1968
4920821439536600,2357,1828,2075,1905,4038,2041
4920821439621300,2357,1828,2073,1906,4029,1968
4920821439682000,2357,1828,2075,1904,4031,1968
4920821439743700,2358,1828,2074,1905,4028,1969
4920821439807700,2356,1827,2075,1905,4032,1976
4920821439882400,2358,1828,2074,1904,4031,1969
4920821439955700,2355,1827,2075,1905,4095,1971
4920821440012200,2356,1827,2074,1912,4031,1967
4920821440067900,2356,1828,2075,1904,4030,1969
4920821440211900,2358,1826,2074,1903,4030,1969
4920821440267200,2357,1828,2073,1905,4031,1968
4920821440391400,2357,1827,2075,1904,4032,1969
4920821440457000,2356,1828,2075,1905,4032,1969
4920821440534700,2357,1827,2076,1906,4032,1968
4920821440598800,2356,1896,2075,1905,4032,1968
4920821440673900,2396,1827,2074,1904,4031,1967
4920821440742200,2358,1827,2074,1906,4035,1968
4920821440826400,2358,1826,2101,1906,4029,1968
4920821440910400,2357,1827,2074,1906,4030,1969
4920821440989900,2357,1828,2075,1908,4031,1968
4920821441058400,2357,1827,2076,1905,4048,1968
4920821441142900,2358,1827,2078,1905,4027,1968
4920821441220600,2475,1826,2075,1908,4033,1969
4920821441288200,2356,1828,2077,1905,4031,1967
4920821441352000,2356,1829,2075,1906,4032,1968
4920821441425000,2357,1829,2075,1905,4034,1970
4920821441493700,2356,1829,2075,1904,4032,1970
4920821441563300,2357,1828,2074,1905,4030,1969
4920821441623400,2357,1827,2075,1905,4032,1969
4920821441686400,2357,1828,2075,1905,4032,2024
4920821441745500,2357,1828,2073,1904,4095,1969
4920821441808700,2356,1828,2075,1905,4032,1968
4920821441884200,2358,1828,2074,1906,4032,1969
4920821441945500,2357,1827,2076,1905,4033,1969
4920821442013200,2357,1828,2075,1904,4033,1968
4920821442078000,2357,1827,2076,1749,4029,1969
4920821442141500,2358,1828,2074,1904,4032,1969
4920821442207200,2357,1838,2075,1906,4024,1969
4920821442276300,2361,1828,2074,1906,4032,1969
4920821442340300,2356,1826,2058,1906,4032,1969
4920821442399100,2357,1827,2075,1906,4031,1968
4920821442456700,2357,1828,2074,1904,4033,1970
4920821442514500,2358,1827,2085,1907,4028,1970
4920821442572200,2358,1828,2076,1905,4029,1968
4920821442640600,2357,1829,2074,1904,4028,1969
4920821442724900,2357,1828,2075,1904,4032,1970
4920821442795500,2356,1828,2075,1906,4086,1969
4920821442865700,2358,1826,2075,1904,4034,1969
4920821442951700,2357,1827,2075,1906,4032,1970
4920821443018200,2357,1828,2075,1905,4031,1969
4920821443090500,2357,1828,2086,1905,4031,1968
4920821443214200,2356,1828,2075,1904,4034,1969
4920821443297000,2357,1827,2073,1906,4030,1969
4920821443390100,2356,1858,2076,1904,4030,1970
4920821443493000,2357,1680,2074,1905,4086,1968
4920821443588200,2361,1827,2075,1906,4029,1969
4920821443658600,2356,1827,2074,1906,4030,1968
4920821443733100,2357,1828,2074,1904,4095,1968
4920821443830500,2358,1829,2075,1905,4034,2048
4920821443922000,2357,1828,2091,1907,4028,1966
4920821443994600,2357,1827,2074,1905,4029,1969
4920821444073100,2357,1828,2075,1905,4030,1970
4920821444161600,2364,1828,2074,1905,4030,1969
4920821444285200,2357,1828,2075,1905,4037,2037
4920821444356800,2358,1828,2074,1905,4028,1969
4920821444485600,2358,1828,2075,1906,4031,1968
4920821444603200,2357,1828,2075,1904,4030,1968
4920821444784600,2357,1828,2075,1905,4035,1976
4920821444923400,2357,1827,2074,1905,4032,1969
4920821445012200,2354,1828,2075,1905,4095,1970
4920821445216200,2356,1827,2074,1912,4031,1968
4920821445292400,2357,1840,2076,1905,4032,1970
4920821445379800,2356,1826,2075,1905,4028,1969
4920821445465800,2358,1828,2073,1905,4031,1968
4920821445552700,2358,1829,2075,1905,4032,1970
4920821445623000,2357,1828,2075,1906,4032,1968
4920821445688800,2357,1826,2076,1906,4029,1969
4920821445746900,2355,1897,2075,1905,4028,2013
4920821445807400,2396,1828,2073,1904,4030,1967
4920821445862500,2357,1827,2074,1906,4034,1968
4920821445916000,2357,1827,2101,1905,4029,1970
4920821445963400,2360,1827,2074,1906,4034,1969
4920821446013300,2358,1828,2075,1908,4033,1969
4920821446063400,2357,1827,2076,1906,4033,1968
4920821446120900,2357,1828,2078,1905,4033,1968
4920821446179100,2474,1827,2074,1908,4028,1969
4920821446233700,2356,1828,2076,1905,4031,1968
4920821446290400,2357,1829,2074,1904,4032,1969
4920821446344800,2356,1828,2075,1905,4032,1969
4920821446398700,2357,1828,2074,1904,4032,1968
4920821979721700,2357,1828,2074,1906,4032,1968
4920821980204900,2358,1826,2075,1906,4042,1968
4920821980688400,2357,1827,2075,1904,4035,2023
4920821981158600,2356,1827,2074,1904,4095,1970
4920821981740900,2357,1827,2075,1905,4032,1968
4920821982132300,2359,1828,2074,1906,4032,1969
4920821982477000,2357,1827,2076,1905,4032,1969
4920821983034000,2356,1829,2075,1905,4032,1968
4920821983567300,2358,1828,2076,1749,4032,1968
4920821983890400,2357,1828,2074,1904,4034,1967
4920821984198600,2358,1837,2075,1904,4020,1969
4920821984514900,2361,1827,2074,1906,4030,1968
4920821984597600,2358,1826,2056,1905,4035,1969
4920821984677900,2357,1827,2075,1905,4033,1968
4920821984766900,2359,1827,2074,1904,4034,1969
4920821985028300,2357,1828,2085,1907,4027,1970
4920821985367100,2358,1828,2076,1905,4031,1968
4920821985642900,2357,1828,2075,1905,4032,1969
4920821985917100,2357,1828,2075,1904,4032,1971
4920821986257600,2356,1828,2075,1904,4080,1968
4920821986525400,2356,1827,2075,1905,4033,1967
4920821986872000,2355,1827,2076,1905,4030,1968
4920821986976000,2357,1828,2074,1904,4090,1968
4920821987266000,2358,1828,2085,1905,4031,1970
4920821987399800,2358,1828,2074,1904,4030,1970
4920821987479300,2358,1827,2073,1906,4031,1968
4920821987845200,2357,1858,2076,1905,4032,1970
4920821988216600,2356,1681,2075,1904,4084,1968
4920821988739400,2361,1826,2075,1905,4028,1968
4920821988873500,2358,1827,2074,1905,4030,1968
4920821988962600,2357,1827,2074,1904,4093,1969
4920821989036400,2358,1828,2075,1905,4034,2045
4920821989111200,2357,1827,2088,1907,4031,1965
4920821989212800,2357,1827,2074,1906,4030,1968
4920821989284900,2358,1828,2075,1905,4030,1970
4920821989404600,2362,1828,2074,1904,4032,1969
4920821989629400,2357,1827,2075,1905,4034,2030
4920821989935800,2358,1826,2074,1905,4031,1968
4920821990044500,2359,1827,2075,1905,4031,1970
4920821990114600,2355,1828,2074,1905,4029,1969
4920821990370700,2358,1827,2074,1906,4030,1976
4920821990481500,2357,1827,2074,1905,4030,1969
4920821990562100,2356,1828,2075,1905,4095,1971
4920821990705100,2358,1827,2074,1912,4029,1969
4920821991040200,2359,1838,2076,1906,4032,1970
4920821991141200,2356,1828,2075,1905,4030,1969
4920821991277000,2357,1828,2073,1906,4031,1968
4920821991522500,2356,1828,2074,1905,4029,1971
4920821991625100,2359,1828,2075,1905,4032,1970
4920821991704100,2358,1827,2075,1905,4029,1969
4920821991941600,2356,1892,2076,1905,4032,1969
4920821992014900,2394,1827,2074,1904,4028,1969
4920821992070800,2356,1827,2074,1908,4034,1968
4920821992126600,2356,1827,2101,1905,4029,1968
4920821992178000,2356,1828,2074,1905,4031,1969
4920821992234700,2356,1828,2074,1909,4029,1969
4920821992512800,2357,1826,2076,1904,4032,1969
4920821992591700,2358,1828,2078,1905,4027,1969
4920821992646900,2475,1824,2075,1908,4031,1970
4920821992718200,2356,1828,2077,1906,4031,1968
4920821992769000,2358,1827,2074,1906,4030,1969
4920821992819900,2358,1827,2075,1904,4036,1970
4920821992875400,2358,1828,2074,1904,4033,1969
4920821992950200,2358,1827,2075,1905,4029,1969
4920821993015600,2357,1826,2075,1905,4032,1968
4920821993074500,2358,1828,2075,1904,4035,2023
4920821993296800,2357,1828,2073,1904,4095,1969
4920821993418200,2356,1827,2075,1906,4031,1968
4920821993772100,2359,1827,2074,1906,4030,1969
4920821994014600,2358,1827,2076,1905,4032,1970
4920821994132600,2357,1827,2074,1906,4032,1969
4920821994187600,2358,1828,2076,1748,4031,1969
4920821994239900,2357,1828,2074,1904,4032,1967
4920821994290700,2358,1838,2075,1906,4021,1969
4920821994341900,2361,1828,2073,1904,4032,1969
4920821994394800,2356,1828,2058,1906,4033,1969
4920821994626800,2356,1827,2074,1904,4029,1968
4920821994881400,2357,1827,2073,1904,4076,1970
4920821994978900,2356,1828,2084,1905,4028,1969
4920821995043600,2357,1827,2076,1905,4031,1968
4920821995102500,2356,1829,2074,1904,4032,1969
4920821995160700,2359,1827,2075,1906,4029,1970
4920821995218800,2356,1827,2075,1905,4076,1967
4920821995276800,2357,1828,2074,1905,4032,1968
4920821995336000,2357,1827,2076,1905,4030,1968
4920821995635000,2358,1828,2075,1904,4031,1969
4920821995943100,2357,1828,2085,1905,4028,1969
4920821996074700,2357,1827,2075,1905,4029,1968
4920821996419600,2357,1826,2073,1906,4030,1969
4920821996575000,2356,1856,2075,1904,4030,1970
4920821996695500,2358,1680,2075,1905,4078,1969
4920821996964500,2361,1827,2075,1905,4030,1968
4920821997079300,2357,1828,2074,1905,4029,1969
4920821997339300,2358,1828,2075,1904,4031,1968
4920821997550900,2357,1829,2076,1905,4032,2038
4920821997827500,2356,1828,2088,1905,4032,1966
4920821997899300,2358,1829,2074,1905,4030,1969
4920821997968400,2357,1828,2075,1905,4028,1968
4920821998036200,2363,1828,2073,1904,4030,1969
4920821998106400,2355,1828,2076,1904,4034,2029
4920821998340800,2357,1827,2074,1905,4031,1968
4920821998418500,2357,1828,2075,1905,4029,1969
4920821998480500,2357,1827,2075,1906,4032,1969
4920821998544800,2357,1828,2079,1904,4032,1973
4920821998601400,2358,1826,2074,1905,4029,1969
4920821998736300,2356,1827,2075,1905,4094,1970
4920821998796300,2358,1826,2074,1912,4029,1968
4920821998859800,2356,1830,2076,1904,4030,1969
4920821998918100,2358,1826,2074,1904,4032,1970
4920821999211100,2358,1828,2073,1906,4030,1969
4920821999294300,2358,1827,2072,1905,4032,1970
4920821999358600,2357,1827,2075,1905,4029,1968
4920821999417000,2358,1827,2076,1906,4029,1969
4920821999475700,2356,1887,2076,1905,4032,1969
4920821999533800,2390,1828,2074,1904,4030,1970
4920821999635900,2359,1828,2075,1908,4033,1969
4920821999773600,2359,1828,2099,1906,4031,1968
4920821999844900,2358,1827,2074,1906,4033,1970
4920821999914700,2357,1827,2075,1908,4029,1969
4920821999980900,2357,1828,2076,1905,4042,1968
4920822000051300,2357,1828,2076,1905,4031,1968
4920822000137500,2474,1826,2075,1908,4031,1969
4920822000216500,2356,1828,2076,1906,4032,1968
4920822000274500,2358,1827,2076,1906,4031,1968
4920822000331400,2357,1827,2074,1905,4034,1969
4920822000390100,2357,1828,2074,1905,4032,1969
4920822000450500,2357,1828,2074,1906,4029,1969
4920822000770500,2359,1826,2075,1904,4028,1970
4920822001053300,2357,1826,2075,1904,4032,2025
4920822001378000,2359,1828,2074,1904,4095,1969
4920822001473700,2357,1828,2076,1906,4029,1968
4920822001630500,2356,1829,2072,1907,4032,1968
4920822001752000,2357,1828,2076,1905,4028,1970
4920822001947700,2357,1827,2075,1905,4029,1968
4920822002104100,2356,1828,2076,1749,4032,1968
4920822002450700,2357,1827,2075,1904,4029,1969
4920822002743500,2357,1837,2074,1906,4024,1969
4920822002856200,2362,1827,2073,1905,4032,1969
4920822002945100,2356,1828,2057,1905,4033,1969
4920822003154300,2357,1828,2075,1920,4031,1967
4920822003514300,2357,1828,2075,1904,4074,1968
4920822003729100,2358,1827,2084,1905,4030,1968
4920822003982800,2357,1828,2076,1906,4033,1968
4920822004059400,2356,1829,2074,1904,4033,1969
4920822004118000,2357,1828,2075,1904,4029,1971
4920822004187100,2356,1828,2073,1904,4080,1969
4920822004239700,2356,1828,2075,1904,4032,1969
4920822004296400,2357,1827,2076,1906,4033,1968
4920822004359400,2357,1829,2074,1905,4072,1969
4920822004420500,2357,1828,2084,1906,4031,1969
4920822004671000,2358,1826,2075,1905,4031,1970
4920822004739500,2356,1829,2073,1905,4034,1968
4920822004798000,2356,1856,2075,1905,4029,2175
4920822004857100,2356,1681,2075,1905,4082,1968
4920822004927400,2362,1826,2075,1905,4032,1968
4920822004987400,2358,1828,2074,1906,4032,1969
4920822005049200,2358,1829,2071,1904,4030,1969
4920822005106300,2358,1828,2076,1905,4028,2038
4920822005169900,2358,1827,2088,1907,4031,1966
4920822005230800,2357,1829,2075,1906,4031,1968
4920822005286700,2356,1827,2075,1905,4030,1969
4920822005349500,2362,1827,2075,1905,4029,1969
4920822005409400,2357,1828,2076,1905,4036,2029
4920822005476500,2357,1827,2074,1904,4029,1968
4920822005534900,2356,1828,2075,1905,4030,1969
4920822005592200,2356,1829,2074,1905,4032,1969
4920822005650200,2357,1827,2075,1905,4029,1976
4920822005714200,2358,1828,2075,1905,4031,1969
4920822005778300,2356,1828,2075,1905,4095,1969
4920822005842900,2356,1827,2074,1913,4033,1969
4920822005902400,2357,1837,2076,1905,4026,1969
4920822005972200,2357,1826,2074,1905,4031,1968
4920822006032800,2357,1828,2073,1905,4029,1969
4920822006096200,2356,1827,2075,1904,4032,1970
4920822006166300,2357,1828,2075,1904,4028,1968
4920822006437900,2357,1826,2076,1906,4029,1969
4920822006541000,2356,1889,2075,1905,4032,1968
4920822006748600,2394,1827,2074,1904,4031,1969
4920822006860100,2358,1827,2074,1906,4036,1968
4920822006952000,2358,1827,2099,1855,4030,1968
4920822007012600,2358,1828,2074,1902,4034,1970
4920822007085200,2358,1827,2076,1904,4034,1966
4920822007174600,2358,1828,2075,1906,4032,1968
4920822007429400,2358,1826,2078,1904,4032,1968
4920822007720200,2475,1828,2075,1908,4030,1969
4920822007820400,2357,1828,2078,1905,4033,1968
4920822007896400,2358,1827,2075,1906,4032,1967
4920822008022200,2357,1828,2075,1905,4034,1969
4920822008172800,2357,1828,2074,1904,4028,1969
4920822008286700,2357,1828,2074,1906,4027,1969
4920822008361400,2358,1826,2075,1905,4032,1968
4920822008448600,2358,1828,2075,1904,4032,2026
4920822008522600,2357,1827,2074,1904,4095,1969
4920822008596900,2357,1827,2075,1904,4031,1969
4920822008668500,2358,1827,2074,1906,4032,1967
4920822008741000,2357,1827,2076,1905,4028,1970
4920822008843000,2358,1828,2075,1905,4030,1968
4920822008912900,2357,1828,2075,1748,4032,1968
4920822009176300,2356,1827,2075,1904,4034,1968
4920822009280600,2359,1838,2075,1905,4022,1970
4920822009549900,2362,1827,2073,1905,4031,1968
4920822009651500,2358,1826,2055,1905,4034,1969
4920822009734900,2357,1827,2074,1906,4032,1969
4920822009793800,2358,1827,2074,1904,4030,1970
4920822009854900,2356,1828,2087,1906,4030,1969
4920822009983300,2358,1828,2076,1905,4030,1968
4920822010062400,2359,1828,2075,1904,4028,1969
4920822010133400,2356,1828,2075,1904,4030,1970
4920822010196400,2356,1827,2075,1905,4080,1969
4920822010261200,2356,1828,2074,1904,4034,1968
4920822010331100,2357,1826,2076,1906,4032,1969
4920822010392400,2357,1827,2075,1905,4032,1969
4920822010452900,2358,1827,2083,1906,4028,1969
4920822010552500,2356,1827,2075,1904,4029,1968
4920822010645000,2358,1826,2073,1905,4034,1968
4920822010707500,2356,1857,2075,1904,4032,1970
4920822010770400,2357,1681,2075,1904,4080,1969
4920822010836600,2360,1827,2076,1906,4032,1968
4920822010900600,2356,1828,2074,1904,4032,1968
4920822010966200,2359,1828,2074,1904,4089,1969
4920822011029400,2358,1828,2076,1905,4029,2044
4920822011096100,2357,1828,2088,1906,4028,1966
4920822011158800,2359,1827,2074,1906,4029,1969
4920822011248800,2358,1827,2075,1904,4032,1970
4920822011345000,2363,1828,2074,1904,4033,1969
4920822011458900,2356,1828,2075,1904,4034,2034
4920822011562100,2358,1827,2074,1904,4031,1967
4920822011759900,2358,1828,2075,1905,4033,1969
4920822011884300,2357,1827,2075,1906,4028,1969
4920822012156900,2357,1828,2076,1904,4032,1976
4920822012750100,2357,1827,2076,1903,4031,1968
4920822012896300,2356,1828,2074,1905,4095,1970
4920822013125200,2357,1826,2074,1912,4030,1969
4920822013309600,2356,1828,2075,1905,4029,1969
4920822013690800,2357,1826,2075,1907,4031,1969
