Time_Sec,CH0-ThumbLow,CH1-ThumbUp,CH2-Pointer,CH3-Middle,CH4-Ring,CH5-Pinky
4920922731886400,1284,1856,2892,2743,4030,2661
4920922731949400,1283,1855,2882,2742,4032,2663
4920922732008500,1283,1855,2881,2742,4031,2661
4920922732173000,1283,1895,2879,2742,4054,2663
4920922732235300,1283,1708,2882,2742,4092,2661
4920922732307900,1286,1856,2883,2743,4034,2661
4920922732391600,1283,1856,2881,2744,4030,2661
4920922732455300,1285,1856,2881,2742,3991,2661
4920922732514700,1284,1856,2882,2742,4032,2782
4920922732574300,1282,1856,2904,2745,4032,2664
4920922732632000,1283,1855,2882,2744,4032,2660
4920922732695600,1284,1855,2882,2742,4080,2663
4920922732755600,1292,1857,2881,2744,4033,2661
4920922732810500,1282,1856,2883,2741,4034,2774
4920922732868100,1284,1854,2881,2743,4031,2660
4920922732934900,1284,1856,2881,2743,4031,2663
4920922733045400,1283,1856,2882,2742,4032,2662
4920922733121600,1283,1856,2882,2743,4032,2661
4920922733207400,1283,1856,2882,2742,4029,2661
4920922733284700,1285,1855,2882,2744,4029,2662
4920922733397600,1281,1855,2880,2748,4033,2661
4920922733558000,1283,1876,2884,2742,4032,2662
4920922733632100,1283,1854,2881,2742,4030,2714
4920922733744600,1282,1855,2882,2743,4031,2662
4920922733806100,1283,1856,2882,2741,4048,2663
4920922733866300,1283,1855,2882,2741,4032,2662
4920922733923400,1281,1856,2882,2743,4032,2661
4920922733980700,1281,1960,2883,2743,4032,2661
4920922734037800,1334,1856,2880,2742,4029,2661
4920922734103900,1284,1855,2880,2744,4036,2660
4920922734166400,1283,1855,2916,2743,4033,2659
4920922734552600,1283,1855,2882,2743,4032,2661
4920923271001100,1285,1856,2881,2742,4031,2661
4920923271214900,1284,1855,2883,2742,4032,2660
4920923271386900,1285,1855,2884,2743,4031,2661
4920923271602700,1410,1855,2882,2743,4031,2661
4920923272047000,1282,1856,2881,2743,4033,2661
4920923272379900,1283,1855,2881,2744,4030,2659
4920923272621400,1283,1855,2882,2742,4034,2663
4920923272693100,1283,1857,2882,2742,4033,2662
4920923273002200,1283,1857,2882,2743,4030,2660
4920923273253000,1284,1854,2882,2742,4040,2661
4920923273379600,1283,1856,2881,2741,4029,2742
4920923273829700,1284,1856,2881,2741,4095,2662
4920923274099600,1282,1856,2881,2745,4031,2662
4920923274427700,1283,1854,2881,2744,4032,2660
4920923274545800,1283,1856,2883,2741,4032,2662
4920923274907700,1284,1856,2883,2743,4032,2661
4920923275098200,1284,1855,2884,2744,4035,2660
4920923275175700,1284,1856,2881,2742,4032,2661
4920923275240200,1283,1872,2882,2742,4028,2662
4920923275313200,1288,1855,2881,2740,4032,2662
4920923275379800,1284,1854,2881,2741,4034,2661
4920923275445800,1285,1855,2881,2742,4033,2662
4920923275504700,1284,1856,2881,2740,4077,2663
4920923275586200,1283,1856,2892,2744,4031,2660
4920923275771100,1282,1857,2883,2744,4029,2662
4920923276040300,1284,1857,2881,2741,4058,2661
4920923276134200,1283,1857,2882,2743,4095,2663
4920923276352700,1282,1854,2882,2742,4094,2661
4920923276422300,1284,1856,2881,2743,4038,2662
4920923276493500,1282,1855,2882,2742,4030,2661
4920923276702400,1284,1855,2881,2741,4018,2663
4920923276987600,1282,1857,2894,2744,4030,2662
4920923277424200,1283,1856,2883,2742,4032,2662
4920923277775900,1285,1855,2881,2742,4034,2661
4920923277943400,1282,1895,2883,2742,4054,2663
4920923278359100,1283,1709,2883,2741,4090,2661
4920923278476400,1288,1855,2883,2742,4033,2662
4920923278769100,1283,1855,2880,2742,4030,2661
4920923279106000,1284,1856,2881,2742,3991,2661
4920923279202100,1283,1856,2883,2742,4032,2780
4920923279269800,1284,1856,2901,2745,4030,2665
4920923279370600,1284,1854,2881,2743,4029,2661
4920923279435800,1283,1855,2882,2741,4076,2663
4920923279513100,1292,1856,2881,2742,4031,2661
4920923279595400,1284,1857,2882,2741,4036,2774
4920923279665400,1284,1856,2881,2742,4031,2661
4920923279983700,1283,1856,2882,2743,4058,2661
4920923280075000,1283,1856,2881,2742,4032,2662
4920923280163600,1283,1856,2883,2743,4030,2660
4920923280237400,1285,1854,2882,2743,4032,2661
4920923280299200,1284,1857,2881,2743,4031,2662
4920923280363800,1283,1855,2880,2748,4033,2661
4920923280469600,1284,1856,2883,2742,4032,2662
4920923280549900,1283,1854,2882,2741,4032,2714
4920923280616200,1284,1855,2881,2744,4029,2661
4920923280887400,1283,1856,2882,2742,4044,2662
4920923280951500,1285,1856,2883,2742,4032,2660
4920923281015300,1281,1856,2882,2744,4033,2661
4920923281089000,1282,1958,2883,2743,4030,2662
4920923281156800,1334,1855,2880,2744,4031,2662
4920923281224200,1283,1855,2881,2744,4035,2659
4920923281288900,1284,1856,2918,2745,4033,2658
4920923281351200,1284,1856,2880,2744,4030,2662
4920923281696900,1285,1856,2881,2742,4031,2661
4920923281864200,1284,1856,2884,2742,4032,2660
4920923281975700,1284,1856,2884,2742,4033,2661
4920923282131300,1409,1855,2881,2742,4031,2661
4920923282398400,1282,1856,2882,2743,4033,2662
4920923282483700,1284,1856,2881,2742,4034,2661
4920923282544800,1284,1856,2882,2742,4035,2662
4920923282735300,1284,1856,2882,2742,4033,2661
4920923282832700,1283,1856,2882,2742,4031,2661
4920923282901200,1284,1856,2883,2742,4040,2662
4920923282962700,1283,1856,2881,2741,4029,2744
4920923283037200,1281,1856,2881,2741,4095,2662
4920923283108600,1283,1855,2883,2742,4031,2662
4920923283185300,1282,1856,2881,2744,4032,2661
4920923283420400,1284,1856,2883,2743,4033,2663
4920923283503400,1284,1856,2882,2744,4032,2661
4920923283816900,1283,1856,2882,2742,4031,2661
4920923284074800,1283,1857,2881,2740,4078,2661
4920923284289700,1284,1872,2882,2743,4028,2662
4920923284575200,1287,1856,2880,2744,4033,2662
4920923284881500,1283,1855,2882,2742,4031,2661
4920923285152100,1283,1856,2882,2742,4030,2660
4920923285373000,1283,1857,2881,2741,4080,2663
4920923285462700,1282,1857,2896,2743,4032,2662
4920923285575100,1283,1855,2884,2744,4033,2662
4920923285851600,1284,1857,2882,2741,4059,2662
4920923286198400,1284,1858,2882,2740,4095,2663
4920923286389600,1280,1856,2882,2741,4090,2662
4920923286515400,1282,1856,2882,2742,4040,2661
4920923286727500,1283,1856,2883,2742,4030,2661
4920923286845300,1285,1856,2881,2741,4018,2663
4920923287066600,1284,1856,2892,2744,4031,2661
4920923287165900,1283,1856,2882,2744,4033,2662
4920923287246700,1285,1855,2881,2743,4033,2661
4920923287354400,1283,1897,2883,2741,4056,2662
4920923287451800,1284,1708,2883,2742,4090,2661
4920923287533100,1286,1856,2883,2743,4034,2660
4920923287653800,1283,1856,2882,2741,4032,2661
4920923287746000,1283,1856,2882,2742,4095,2662
4920923287831900,1284,1857,2882,2742,4032,2778
4920923287928900,1285,1856,2904,2745,4030,2665
4920923288002300,1282,1856,2880,2741,4031,2660
4920923288071200,1284,1856,2882,2741,4081,2663
4920923288152600,1293,1853,2880,2742,4031,2661
4920923288236000,1284,1856,2882,2741,4034,2776
4920923288312900,1284,1856,2881,2742,4032,2662
4920923288382500,1283,1857,2882,2743,4057,2662
4920923288471700,1284,1856,2882,2742,4032,2662
4920923288545900,1284,1856,2888,2743,4032,2661
4920923288623600,1283,1855,2881,2743,4028,2661
4920923288744200,1282,1857,2882,2743,4028,2662
4920923288838900,1280,1855,2880,2748,4031,2661
4920923288948900,1283,1877,2884,2741,4032,2662
4920923289048200,1282,1856,2882,2743,4032,2715
4920923289121900,1283,1855,2882,2743,4031,2661
4920923289179300,1283,1856,2881,2742,4044,2663
4920923289260100,1284,1856,2883,2742,4032,2661
4920923289339500,1283,1855,2882,2743,4032,2661
4920923289436600,1282,1962,2883,2743,4032,2661
4920923289518800,1333,1856,2880,2742,4030,2661
4920923289590800,1284,1855,2879,2744,4034,2662
4920923289653000,1283,1856,2918,2743,4031,2658
4920923289709900,1285,1856,2881,2744,4033,2662
4920923289772000,1283,1857,2882,2743,4033,2661
4920923289834900,1283,1855,2883,2742,4034,2660
4920923289895100,1284,1855,2884,2743,4035,2662
4920923289955200,1408,1855,2882,2742,4031,2662
4920923290019300,1282,1856,2882,2743,4031,2661
4920923290078200,1283,1855,2881,2744,4033,2661
4920923290153400,1283,1856,2883,2742,4036,2663
4920923290360700,1283,1856,2882,2742,4030,2662
4920923290446000,1284,1856,2883,2742,4032,2661
4920923290535200,1284,1856,2882,2742,4042,2662
4920923290606000,1283,1854,2883,2741,4032,2742
4920923290681800,1284,1855,2881,2741,4095,2661
4920923290857800,1283,1856,2882,2742,4032,2661
4920923291020700,1284,1857,2881,2744,4032,2660
4920923291183900,1283,1856,2883,2741,4033,2661
4920923291511400,1284,1857,2883,2744,4032,2662
4920923291667200,1284,1855,2883,2743,4032,2660
4920923291910800,1284,1856,2882,2741,4095,2661
4920923292159900,1284,1872,2882,2742,4026,2663
4920923292235900,1287,1855,2880,2741,4032,2663
4920923292315600,1284,1856,2882,2743,4033,2662
4920923292417500,1283,1855,2881,2742,4031,2661
4920923292532100,1283,1856,2881,2740,4075,2662
4920923292638900,1285,1855,2888,2743,4028,2662
4920923292755000,1284,1855,2884,2744,4031,2659
4920923292868500,1284,1857,2881,2741,4058,2661
4920923292949600,1281,1856,2883,2742,4095,2664
4920923293028800,1282,1856,2882,2742,4093,2661
4920923293104500,1285,1856,2882,2741,4040,2661
4920923293168100,1283,1857,2882,2743,4030,2661
4920923293231400,1284,1857,2880,2741,4031,2662
4920923293431200,1282,1855,2886,2742,4028,2662
4920923293513900,1283,1856,2882,2741,4032,2663
4920923293572500,1282,1855,2881,2742,4033,2661
4920923293631900,1283,1898,2883,2742,4052,2662
4920923293694000,1283,1708,2882,2742,4090,2662
4920923293758700,1286,1856,2883,2742,4031,2661
4920923293851100,1284,1855,2881,2742,4029,2661
4920923293937800,1284,1856,2882,2742,4095,2662
4920923294012300,1284,1855,2883,2741,4034,2778
4920923294168200,1284,1856,2904,2745,4030,2664
4920923294253800,1283,1855,2881,2742,4032,2661
4920923294350700,1282,1855,2882,2741,4072,2662
4920923294417700,1293,1856,2881,2741,4033,2662
4920923294511700,1285,1856,2882,2741,4036,2774
4920923294581100,1285,1856,2881,2744,4032,2661
4920923294647000,1284,1856,2881,2742,4034,2662
4920923294713300,1283,1856,2882,2742,4032,2662
4920923294773700,1283,1856,2886,2743,4028,2661
4920923294838500,1284,1854,2882,2743,4029,2661
4920923294905300,1281,1856,2882,2743,4030,2663
4920923294973100,1284,1855,2881,2748,4031,2659
4920923295037000,1283,1881,2883,2742,4033,2661
4920923295101400,1283,1854,2882,2742,4031,2712
4920923295163300,1284,1856,2882,2743,4031,2661
4920923295223900,1283,1856,2882,2742,4046,2662
4920923295289600,1282,1856,2883,2742,4030,2662
4920923295353000,1284,1856,2882,2743,4033,2661
4920923295448400,1282,1961,2883,2743,4032,2661
4920923295526600,1335,1855,2882,2744,4030,2662
4920923295585300,1284,1856,2882,2745,4035,2661
4920923295642600,1284,1854,2917,2743,4030,2658
4920923295771600,1281,1858,2881,2743,4031,2662
4920923295837100,1284,1856,2881,2742,4035,2661
4920923295898500,1283,1856,2884,2742,4032,2661
4920923295959600,1284,1855,2885,2742,4031,2661
4920923296029400,1410,1855,2882,2742,4032,2660
4920923296094000,1284,1856,2882,2742,4031,2662
4920923296157300,1283,1855,2881,2744,4032,2659
4920923296245000,1283,1857,2883,2743,4037,2662
4920923296570100,1284,1856,2881,2741,4029,2662
4920923296693800,1284,1856,2882,2742,4030,2660
4920923296958200,1284,1854,2883,2741,4032,2662
4920923297104700,1284,1856,2881,2743,4030,2742
4920923297214600,1282,1856,2881,2740,4095,2661
4920923297321600,1283,1856,2881,2743,4032,2662
4920923297408500,1283,1857,2882,2744,4032,2661
4920923297522500,1284,1856,2883,2741,4033,2662
4920923297828800,1284,1856,2881,2742,4032,2660
4920923297969100,1284,1856,2883,2742,4030,2661
4920923298064500,1284,1856,2882,2742,4034,2662
4920923298188400,1284,1873,2882,2743,4028,2662
4920923298305200,1288,1856,2881,2742,4032,2662
4920923298396800,1284,1855,2882,2743,4030,2661
4920923298467900,1282,1855,2881,2743,4031,2661
4920923298532200,1284,1857,2881,2741,4076,2662
4920923298595400,1283,1857,2896,2743,4030,2660
4920923298655000,1283,1856,2882,2744,4031,2661
4920923298710900,1284,1856,2882,2740,4058,2660
4920923298764600,1283,1857,2883,2741,4095,2663
4920923298817600,1282,1856,2882,2741,4095,2661
4920923298874500,1283,1856,2883,2740,4040,2661
4920923299009100,1284,1855,2882,2742,4032,2661
4920923299076200,1284,1856,2881,2741,4018,2663
4920923299140900,1284,1856,2893,2743,4031,2662
4920923299207100,1285,1856,2882,2742,4030,2661
4920923299383000,1284,1855,2881,2743,4034,2661
4920923299458300,1283,1898,2883,2742,4054,2662
4920923299520600,1282,1708,2882,2742,4092,2661
4920923299588000,1287,1854,2883,2743,4030,2661
4920923299671300,1283,1855,2881,2743,4034,2662
4920923299747900,1283,1856,2881,2742,3991,2662
4920923299809700,1284,1855,2883,2741,4034,2779
4920923299869200,1284,1855,2902,2743,4032,2664
4920923299930900,1284,1855,2881,2743,4031,2660
4920923299986800,1283,1855,2881,2741,4077,2664
4920923300061500,1292,1857,2880,2744,4031,2660
4920923300128600,1284,1856,2882,2741,4034,2788
4920923300292200,1284,1856,2881,2744,4031,2662
4920923300360100,1285,1856,2883,2743,4033,2660
4920923300414300,1283,1856,2881,2743,4032,2662
4920923300467400,1283,1856,2884,2743,4032,2661
4920923300520400,1284,1856,2882,2742,4031,2661
4920923300642800,1284,1855,2882,2743,4029,2662
4920923300702300,1283,1855,2880,2748,4034,2661
4920923300758900,1282,1856,2883,2742,4032,2662
4920923300818800,1283,1853,2881,2742,4033,2712
4920923300886700,1283,1856,2882,2743,4031,2662
4920923300945700,1284,1858,2882,2742,4045,2662
4920923301005600,1285,1856,2883,2743,4029,2661
4920923301074000,1284,1854,2881,2743,4027,2661
4920923301133800,1282,1962,2883,2742,4032,2662
4920923301474200,1336,1855,2880,2743,4030,2662
4920923301571700,1284,1855,2880,2744,4036,2662
4920923301698900,1283,1855,2917,2743,4029,2657
4920923301764500,1284,1856,2881,2743,4031,2662
4920923301825300,1284,1855,2883,2744,4036,2661
4920923301891600,1283,1855,2882,2742,4032,2661
4920923302255500,1284,1854,2884,2743,4031,2660
4920923302395800,1409,1855,2882,2742,4031,2661
4920923302518000,1282,1856,2882,2742,4033,2662
4920923302807300,1283,1855,2881,2744,4032,2660
4920923302917500,1283,1856,2882,2742,4036,2662
4920923303095200,1283,1857,2882,2742,4030,2661
4920923303322000,1284,1856,2882,2742,4031,2657
4920923303421200,1282,1856,2883,2742,4040,2662
4920923303527100,1282,1856,2882,2742,4032,2740
4920923303625400,1282,1856,2881,2740,4095,2662
4920923303733400,1282,1855,2882,2742,4033,2661
4920923303819300,1284,1855,2881,2744,4032,2661
4920923303884400,1284,1855,2884,2741,4032,2662
4920923303950000,1283,1856,2883,2743,4032,2661
4920923304035400,1283,1855,2882,2744,4033,2661
4920923304117200,1284,1856,2882,2742,4032,2661
4920923304216300,1282,1872,2881,2742,4026,2662
4920923304335500,1288,1855,2881,2744,4032,2662
4920923304420000,1283,1856,2882,2742,4028,2661
4920923304485600,1283,1855,2881,2741,4032,2661
4920923304559100,1283,1857,2881,2741,4078,2662
4920923304617900,1284,1856,2892,2744,4028,2662
4920923304673900,1285,1857,2884,2744,4033,2661
4920923304771100,1284,1857,2882,2741,4060,2661
4920923304862200,1284,1856,2882,2741,4095,2664
4920923304937400,1282,1856,2882,2741,4092,2661
4920923305005900,1282,1856,2881,2742,4040,2660
4920923305067900,1282,1856,2882,2742,4032,2661
4920923305126700,1284,1855,2882,2741,4095,2661
4920923838850600,1284,1855,2886,2744,4032,2662
4920923839314400,1282,1856,2883,2743,4030,2662
4920923839679400,1284,1855,2881,2742,4032,2659
4920923839944100,1283,1897,2883,2742,4052,2663
4920923840198800,1284,1709,2882,2744,4088,2659
4920923840474500,1287,1854,2883,2743,4033,2661
4920923840766200,1283,1856,2882,2742,4030,2661
4920923841038700,1284,1856,2882,2742,4095,2661
4920923841245700,1283,1856,2884,2742,4033,2781
4920923841415100,1284,1855,2902,2743,4032,2664
4920923841482200,1285,1855,2882,2743,4031,2661
4920923841536400,1284,1857,2881,2742,4074,2662
4920923841930900,1294,1855,2881,2743,4031,2660
4920923842055600,1282,1856,2882,2741,4033,2774
4920923842153700,1284,1854,2881,2744,4031,2661
4920923842232000,1285,1857,2882,2742,4056,2663
4920923842292500,1283,1856,2882,2742,4033,2661
4920923842377500,1283,1857,2886,2743,4032,2661
4920923842447000,1284,1856,2882,2743,4029,2661
4920923842538800,1282,1855,2882,2743,4028,2662
4920923842587100,1282,1855,2881,2748,4031,2660
4920923842639700,1283,1876,2883,2741,4033,2662
4920923842688100,1284,1855,2881,2739,4030,2708
4920923842738000,1284,1856,2882,2743,4033,2661
4920923842801100,1282,1856,2883,2740,4044,2663
4920923842850900,1283,1856,2883,2742,4029,2661
4920923842901100,1283,1856,2884,2744,4033,2661
4920923842957300,1282,1959,2883,2744,4033,2662
4920923843012800,1332,1855,2880,2742,4031,2662
4920923843076700,1284,1855,2881,2744,4032,2659
4920923843147500,1283,1854,2917,2742,4033,2658
4920923843324800,1284,1856,2881,2743,4032,2661
4920923843398500,1284,1857,2881,2743,4033,2661
4920923843451700,1284,1854,2883,2742,4032,2661
4920923843508000,1284,1855,2884,2742,4031,2662
4920923843715800,1407,1855,2882,2742,4030,2661
4920923843786800,1283,1856,2882,2744,4032,2660
4920923843853900,1284,1855,2881,2743,4034,2659
4920923843922900,1283,1855,2882,2742,4035,2662
4920923843974400,1283,1856,2882,2742,4030,2661
4920923844030900,1283,1856,2882,2742,4033,2661
4920923844086100,1283,1856,2883,2740,4033,2661
4920923844321800,1283,1856,2882,2741,4032,2742
4920923844527300,1284,1856,2882,2740,4095,2661
4920923844599600,1283,1854,2881,2743,4031,2660
4920923844910300,1284,1855,2882,2742,4032,2661
4920923845002300,1283,1856,2883,2741,4032,2662
4920923845075000,1282,1856,2883,2744,4032,2661
4920923845214700,1283,1856,2883,2742,4035,2660
4920923845315500,1284,1856,2882,2741,4095,2661
4920923845528300,1283,1872,2882,2744,4028,2662
4920923845619300,1286,1855,2880,2744,4032,2662
4920923845692100,1283,1856,2881,2741,4033,2662
4920923845772600,1283,1856,2882,2743,4027,2660
4920923845954900,1284,1856,2881,2740,4080,2663
4920923846034700,1285,1856,2893,2743,4030,2662
4920923846103300,1284,1857,2883,2744,4032,2661
4920923846168200,1284,1855,2881,2741,4056,2662
4920923846239000,1284,1857,2883,2741,4095,2663
4920923846298500,1284,1856,2882,2741,4092,2661
4920923846361100,1283,1856,2883,2742,4040,2661
4920923846420800,1283,1856,2882,2742,4033,2661
4920923846480600,1282,1856,2882,2742,4095,2661
4920923846534300,1283,1856,2892,2743,4030,2662
4920923846798300,1284,1854,2883,2742,4032,2663
4920923846877800,1284,1855,2881,2742,4032,2661
4920923846962800,1283,1895,2883,2741,4054,2662
4920923847019300,1284,1708,2882,2742,4090,2661
4920923847072100,1287,1856,2883,2743,4032,2661
4920923847126500,1282,1857,2882,2741,4032,2662
4920923847181200,1283,1856,2882,2742,4095,2662
4920923847245500,1283,1855,2883,2741,4033,2783
4920923847309700,1284,1856,2902,2745,4031,2664
4920923847374100,1283,1855,2881,2744,4030,2660
4920923847437400,1284,1855,2882,2742,4077,2663
4920923847511300,1293,1855,2881,2742,4033,2662
4920923847576500,1283,1857,2883,2741,4034,2776
4920923847745600,1283,1856,2880,2743,4031,2662
4920923847809000,1284,1856,2882,2743,4056,2662
4920923847899200,1282,1855,2882,2742,4032,2662
4920923847974500,1282,1856,2884,2741,4029,2661
4920923848035400,1283,1856,2882,2742,4029,2660
4920923848097900,1284,1857,2881,2743,4030,2663
4920923848175800,1284,1855,2880,2749,4034,2660
4920923848243500,1283,1877,2884,2742,4032,2662
4920923848340900,1283,1854,2881,2742,4031,2711
4920923848413500,1283,1855,2882,2743,4031,2662
4920923848480600,1283,1855,2881,2742,4040,2662
4920923848557300,1284,1856,2883,2742,4032,2661
4920923848645600,1284,1855,2882,2744,4032,2661
4920923848922100,1284,1962,2883,2742,4033,2662
4920923849021900,1333,1854,2880,2742,4032,2661
4920923849089600,1285,1855,2881,2744,4033,2661
4920923849172800,1284,1855,2916,2743,4030,2660
4920923849273700,1283,1856,2881,2744,4031,2662
4920923849387500,1283,1857,2881,2742,4028,2661
4920923849469800,1284,1855,2882,2741,4040,2660
4920923849632200,1284,1859,2884,2742,4033,2661
4920923849749100,1407,1855,2882,2743,4032,2661
4920923849825500,1282,1856,2881,2743,4029,2662
4920923849925300,1283,1855,2881,2743,4034,2661
4920923850021600,1284,1856,2882,2742,4033,2662
4920923850112500,1284,1857,2882,2741,4033,2661
4920923850231300,1283,1856,2883,2742,4030,2661
4920923850333100,1283,1854,2882,2742,4040,2661
4920923850406700,1284,1856,2882,2741,4032,2740
4920923850484200,1282,1856,2881,2742,4095,2661
4920923850548500,1282,1855,2881,2743,4033,2661
4920923850740100,1284,1855,2881,2744,4033,2661
4920923850824900,1284,1856,2883,2743,4032,2662
4920923850888300,1284,1856,2882,2743,4032,2661
4920923850955700,1285,1856,2884,2744,4034,2661
4920923851043300,1283,1856,2882,2741,4095,2661
4920923851117800,1284,1873,2881,2742,4028,2663
4920923851179400,1286,1855,2880,2742,4032,2662
4920923851242200,1283,1856,2881,2743,4031,2661
4920923851300800,1283,1856,2882,2742,4031,2661
4920923851356200,1284,1856,2881,2740,4079,2662
4920923851427200,1284,1855,2886,2743,4030,2662
4920923851492300,1284,1854,2884,2744,4033,2662
4920923851550000,1284,1856,2881,2741,4059,2661
4920923851609500,1284,1857,2882,2741,4095,2664
4920923851778700,1282,1856,2882,2744,4092,2661
4920923851841400,1283,1856,2883,2742,4040,2661
4920923851897200,1283,1855,2882,2743,4031,2661
4920923851959500,1283,1856,2881,2741,4020,2663
4920923852080700,1284,1856,2892,2743,4030,2660
4920923852133600,1283,1856,2883,2742,4030,2662
4920923852200200,1284,1856,2881,2742,4034,2661
4920923852255500,1283,1900,2884,2742,4054,2662
4920923852311200,1282,1708,2883,2741,4090,2661
4920923852369500,1287,1855,2883,2743,4037,2662
4920923852427500,1283,1855,2882,2742,4030,2662
4920923852486300,1284,1857,2882,2742,4095,2662
4920923852642800,1285,1856,2884,2741,4034,2782
4920923852712900,1284,1856,2902,2746,4032,2664
4920923852768900,1283,1857,2880,2744,4029,2661
4920923852824200,1284,1855,2881,2741,4076,2662
4920923852881800,1292,1856,2881,2742,4032,2662
4920923852942800,1284,1856,2882,2741,4032,2776
4920923853003400,1283,1856,2881,2744,4030,2662
4920923853059300,1282,1856,2882,2743,4058,2662
4920923853111700,1285,1855,2883,2742,4032,2662
4920923853167000,1283,1856,2882,2742,4032,2662
4920923853246500,1284,1856,2882,2743,4029,2661
4920923853310100,1281,1855,2882,2742,4031,2663
4920923853363200,1284,1852,2882,2748,4031,2661
4920923853415400,1283,1876,2883,2742,4032,2661
4920923853465100,1281,1856,2882,2742,4032,2714
4920923853526300,1284,1855,2881,2743,4031,2660
4920923853582200,1284,1856,2882,2742,4044,2662
4920923853645000,1285,1856,2883,2743,4030,2662
4920923854024700,1284,1854,2882,2743,4027,2661
4920923854371900,1284,1960,2883,2743,4032,2661
4920923854485700,1333,1856,2880,2744,4028,2661
4920923854602900,1283,1855,2881,2744,4034,2659
4920923854686100,1283,1856,2917,2743,4031,2658
4920923855044700,1284,1856,2882,2743,4030,2661
4920923855177900,1282,1857,2882,2743,4034,2661
4920923855347000,1283,1856,2883,2742,4032,2660
4920923855480400,1283,1856,2884,2743,4031,2661
4920923855582200,1409,1855,2882,2743,4031,2661
4920923855720700,1280,1856,2881,2742,4032,2660
4920923855833000,1283,1855,2881,2744,4031,2659
4920923855915700,1283,1856,2882,2742,4036,2663
4920923856012200,1284,1856,2882,2742,4032,2661
4920923856090500,1283,1855,2882,2742,4032,2660
4920923856157400,1283,1856,2881,2743,4032,2661
4920923856236500,1284,1856,2881,2742,4028,2744
4920923856308300,1282,1856,2882,2740,4095,2661
4920923856381000,1283,1855,2881,2743,4033,2661
4920923856452400,1283,1857,2881,2744,4032,2662
4920923856524500,1284,1856,2883,2741,4032,2662
4920923856595700,1284,1855,2884,2744,4032,2661
4920923856667300,1283,1856,2882,2743,4033,2661
4920923856736700,1284,1858,2881,2742,4032,2661
4920923856846100,1284,1872,2881,2742,4025,2662
4920923856909200,1287,1855,2880,2742,4032,2662
4920923856970900,1285,1854,2882,2741,4033,2661
4920923857039600,1283,1855,2882,2742,4032,2660
4920923857104500,1285,1856,2881,2740,4080,2663
4920923857170700,1284,1855,2886,2743,4032,2661
4920923857284700,1283,1857,2884,2743,4033,2661
4920923857420400,1284,1857,2881,2741,4058,2661
4920923857511300,1284,1856,2881,2741,4095,2665
4920923857594300,1282,1856,2883,2741,4090,2663
4920923857764600,1284,1856,2883,2742,4040,2661
4920923857854700,1283,1856,2883,2743,4028,2661
4920923857922800,1282,1856,2882,2741,4095,2662
4920923857986600,1283,1855,2886,2744,4032,2662
4920923858053100,1283,1857,2882,2742,4033,2662
4920923858119300,1283,1855,2881,2742,4034,2661
4920923858185600,1284,1898,2882,2742,4052,2663
4920923858251800,1284,1709,2882,2742,4092,2661
4920923858318400,1285,1854,2883,2743,4030,2660
4920923858385100,1285,1855,2882,2742,4033,2660
4920923858451300,1283,1857,2883,2742,4033,2662
4920923858535000,1284,1856,2883,2741,4034,2782
4920923858629300,1283,1856,2904,2743,4030,2665
4920923858713200,1285,1854,2881,2743,4033,2661
4920923858797600,1284,1856,2883,2742,4074,2662
4920923858873300,1293,1855,2881,2742,4033,2661
4920923858939000,1282,1856,2883,2742,4034,2776
4920923859003900,1283,1856,2881,2744,4030,2658
4920923859072100,1284,1856,2882,2741,4054,2662
4920923859138200,1283,1856,2882,2741,4032,2662
4920923859242400,1284,1856,2884,2742,4032,2662
4920923859349800,1283,1856,2882,2743,4031,2660
4920923859504400,1284,1856,2882,2742,4031,2663
4920923859583800,1282,1855,2880,2748,4031,2661
4920923859671100,1284,1855,2883,2742,4032,2662
4920923859787600,1282,1855,2881,2742,4032,2713
4920923859884400,1282,1856,2882,2743,4031,2661
4920923859961000,1283,1856,2882,2742,4044,2662
4920923860051200,1284,1856,2883,2742,4032,2661
4920923860146100,1284,1856,2882,2743,4027,2662
4920923860226600,1282,1964,2882,2744,4029,2730
4920923860317800,1334,1855,2880,2742,4031,2662
4920923860398800,1284,1855,2880,2744,4036,2660
4920923860479100,1282,1854,2916,2743,4031,2659
4920923860564500,1284,1855,2883,2742,4032,2662
4920923860639800,1284,1856,2881,2743,4033,2661
4920923860746300,1283,1856,2883,2742,4032,2661
4920923860858600,1284,1856,2884,2742,4031,2661
4920923860978300,1409,1855,2882,2742,4031,2662
4920923861068400,1283,1856,2881,2743,4031,2661
4920923861148700,1283,1855,2881,2744,4036,2659
4920923861228700,1283,1857,2883,2742,4032,2663
4920923861326000,1283,1856,2881,2741,4033,2661
4920923861431000,1283,1856,2883,2742,4032,2661
4920923861545400,1284,1855,2882,2742,4040,2661
4920923861679800,1284,1856,2882,2742,4032,2742
4920923861809200,1284,1856,2881,2742,4095,2661
4920923861893100,1284,1856,2881,2742,4033,2661
4920923861970800,1283,1855,2881,2742,4032,2661
4920923862047500,1283,1856,2884,2741,4030,2662
4920923862121800,1283,1856,2882,2742,4032,2661
4920923862211600,1283,1856,2882,2743,4032,2660
4920923862298200,1284,1856,2882,2741,4095,2661
4920923862378500,1284,1872,2883,2742,4028,2662
4920923862454500,1286,1855,2882,2742,4033,2662
4920923862524400,1284,1856,2881,2742,4033,2661
